GoodCustomer,Gender,ForeignWorker,Single,Age,LoanDuration,PurposeOfLoan,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,CheckingAccountBalance_geq_0,CheckingAccountBalance_geq_200,SavingsAccountBalance_geq_100,SavingsAccountBalance_geq_500,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,YearsAtCurrentJob_lt_1,YearsAtCurrentJob_geq_4,JobClassIsSkilled
1,Female,0,0,19,10,Furniture,1512,3,1,1,1,1,1,0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-1,Female,0,0,36,25,NewCar,1614,4,3,1,1,1,1,0,0.0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
0,Female,0,0,52,36,NewCar,3969,2,3,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
-1,Male,0,0,22,17,NewCar,312,3,4,1,1,0,0,0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0,Female,0,0,62,9,NewCar,2281,2,2,2,1,0,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,Male,0,1,28,45,Electronics,2995,3,2,2,1,1,1,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
-1,Male,0,0,20,19,Furniture,8540,1,3,2,1,0,0,0,0.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
0,Male,0,0,26,6,Furniture,1275,3,2,2,1,0,1,0,0.0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
0,Male,0,1,53,14,Education,2303,4,2,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,Female,0,0,28,6,NewCar,338,3,1,1,1,0,1,0,1.0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
-1,Male,0,0,20,14,Electronics,1961,3,2,1,1,0,0,0,1.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
0,Male,0,1,29,24,Electronics,6316,2,4,1,1,1,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,Male,0,0,29,4,Furniture,1693,2,2,2,1,0,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,Male,0,0,30,18,NewCar,2587,3,2,1,1,0,1,0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,Male,0,1,35,36,NewCar,4159,3,4,1,1,0,0,0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,Male,0,1,29,24,Business,2122,3,1,1,1,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,Male,0,1,56,19,Furniture,1342,3,3,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
0,Male,0,1,28,22,Education,935,3,3,2,1,0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
-1,Male,0,1,30,15,Furniture,3426,1,1,1,1,0,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-1,Male,0,1,48,48,Electronics,3680,3,2,1,1,1,0,0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
0,Male,0,1,22,14,Business,1579,4,3,2,2,0,1,0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
0,Male,0,0,28,6,Electronics,2201,2,1,1,1,0,1,1,0.0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
0,Male,0,1,31,9,UsedCar,1981,3,3,2,2,0,0,0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0,Male,0,0,53,9,UsedCar,2012,2,4,2,1,1,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,Male,0,1,32,19,Furniture,473,3,2,1,1,1,0,0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
1,Female,0,0,41,25,Education,2200,2,3,1,1,1,0,0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,Female,0,0,28,20,Electronics,2912,1,3,1,1,0,0,0,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
-1,Male,0,0,26,41,NewCar,7704,2,1,1,1,1,1,0,1.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
-1,Male,0,1,44,39,Business,5594,4,3,1,2,0,0,0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1,Male,0,1,68,19,NewCar,4300,2,3,1,2,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
1,Male,0,1,34,33,NewCar,4342,4,1,1,1,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0,Male,0,1,30,48,Electronics,7905,2,3,1,2,1,1,0,0.0,0,1,0,0,1,0,0,1,1,0,0,1,0,1
1,Female,0,0,38,18,Other,4841,1,1,1,1,0,0,0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1,Male,0,1,46,16,Electronics,4869,3,2,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
0,Male,0,1,50,4,Electronics,4503,3,1,1,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-1,Female,0,0,20,25,Electronics,1598,3,2,2,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-1,Male,0,1,55,36,NewCar,4306,4,2,1,1,0,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
1,Male,0,1,43,10,Furniture,2149,3,3,1,1,1,0,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
-1,Male,0,1,39,50,Electronics,7262,3,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Male,0,1,34,5,Electronics,1683,2,4,1,1,0,0,0,1.0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0,Male,0,1,32,42,Business,7695,2,2,2,2,1,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,Male,0,1,28,22,Electronics,6636,2,3,1,2,1,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,Male,0,1,24,33,Electronics,10012,2,2,2,1,1,0,0,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
1,Male,0,1,29,28,Electronics,2905,3,3,2,2,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,Male,0,0,37,38,NewCar,3613,3,4,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,Female,0,0,24,20,Business,2744,3,3,1,1,1,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
1,Male,0,1,45,5,Repairs,898,3,4,1,2,0,1,0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
1,Male,0,0,44,11,Electronics,2307,2,2,2,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,Male,0,1,27,12,Furniture,3413,3,2,1,1,1,0,0,0.0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
-1,Male,0,1,22,38,Education,2834,3,3,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-1,Female,0,0,30,42,NewCar,12458,1,2,1,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,Female,0,0,23,22,Furniture,4177,3,2,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
0,Female,0,0,19,10,Business,1569,4,4,1,1,0,0,0,1.0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
-1,Female,0,1,31,19,Education,6757,1,2,1,1,1,1,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,Male,0,1,37,25,NewCar,3304,2,3,2,2,1,1,0,1.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
-1,Male,0,0,53,14,Electronics,537,3,3,2,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,Female,0,0,31,39,Repairs,712,4,2,1,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,Male,0,1,59,49,NewCar,1240,4,4,1,1,0,1,0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
0,Male,0,0,59,21,NewCar,3149,2,2,2,1,1,0,0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-1,Male,0,1,61,17,HomeAppliances,1209,3,3,2,2,1,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
-1,Female,0,0,28,12,Furniture,3330,3,2,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0,Male,0,1,23,24,NewCar,4712,2,2,1,1,0,1,0,1.0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
0,Female,0,0,20,9,HomeAppliances,1493,1,2,1,1,0,1,0,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
0,Female,0,1,25,19,Furniture,1814,4,2,2,1,0,0,0,1.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
0,Male,0,1,28,23,NewCar,5072,3,2,2,1,1,1,0,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1,Female,0,0,24,44,Furniture,2929,4,3,1,1,0,0,0,1.0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
1,Male,0,1,34,8,NewCar,4879,2,4,3,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,Male,0,0,52,29,Electronics,1728,3,3,1,1,1,0,0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
0,Male,0,0,33,22,NewCar,6580,1,3,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0,Male,0,1,30,15,Electronics,1566,3,3,1,1,1,0,0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
1,Male,0,1,30,23,Furniture,1062,3,2,1,2,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-1,Male,0,0,23,42,Electronics,3919,3,4,1,1,0,1,0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,Male,0,0,36,25,NewCar,3329,1,2,2,2,1,1,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1,Female,1,1,22,4,Electronics,287,2,1,1,1,0,1,1,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0,Male,0,0,44,25,Other,2408,2,3,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,Male,0,0,32,31,Electronics,3128,4,3,1,1,0,1,1,0.0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
0,Female,0,1,23,6,Electronics,1786,1,2,1,1,0,0,0,0.0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
0,Male,0,0,37,6,Electronics,743,2,2,2,1,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
-1,Male,0,1,49,24,Furniture,6308,2,3,2,1,1,1,0,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1,Male,0,1,25,10,Electronics,2629,1,1,2,1,0,0,0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
0,Male,0,1,46,31,NewCar,2386,2,1,1,2,0,1,0,1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
0,Male,0,1,37,10,Electronics,5959,2,3,2,2,0,1,0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
-1,Female,0,0,22,29,Furniture,8746,2,2,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,Female,0,1,51,9,NewCar,2880,3,3,3,2,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
-1,Male,0,0,28,10,NewCar,2684,4,3,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-1,Female,0,1,64,5,NewCar,881,3,4,1,2,0,0,0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1,Male,0,1,57,59,Electronics,9770,3,3,1,1,1,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
0,Male,0,1,58,16,NewCar,2058,3,3,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,Male,0,1,32,17,Furniture,4317,2,3,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
-1,Male,0,0,25,51,UsedCar,3443,3,4,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
1,Male,0,1,32,30,Electronics,4104,4,3,1,1,0,0,0,1.0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
0,Male,0,1,48,13,Furniture,2256,3,3,2,1,0,0,0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
-1,Male,0,1,38,22,Furniture,5513,4,4,2,2,1,1,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
-1,Female,0,0,26,36,UsedCar,5525,1,3,1,2,1,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1,Male,0,0,21,15,NewCar,3684,3,2,1,1,0,1,0,1.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
0,Male,0,1,28,27,Business,4983,4,1,2,2,1,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-1,Female,0,0,19,20,Other,3013,2,3,1,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1,Female,0,0,23,14,NewCar,473,3,1,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,Male,0,0,31,12,Electronics,4322,2,2,2,1,0,0,0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
1,Male,0,1,57,26,UsedCar,2980,3,2,1,2,0,0,0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-1,Female,0,0,28,18,Electronics,3416,2,2,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,Male,0,1,22,43,UsedCar,9145,3,4,2,2,1,1,0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,Male,0,1,28,8,UsedCar,2569,3,3,1,1,1,1,0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0,Male,0,1,23,5,HomeAppliances,1510,3,1,1,1,0,1,0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1,Male,0,1,26,23,Electronics,4537,3,3,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,Female,0,1,46,6,Electronics,835,3,2,1,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
-1,Female,0,0,41,5,Furniture,3075,2,4,2,1,1,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1,Male,0,1,44,7,Furniture,1048,4,2,1,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,Female,0,0,38,28,Business,5439,3,4,1,2,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1,Female,0,0,27,26,Repairs,4402,3,4,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
1,Male,0,1,48,7,Electronics,3198,2,1,2,2,1,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0,Male,0,1,30,41,UsedCar,4790,3,4,2,2,0,1,0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,Female,0,1,42,7,Electronics,3205,1,4,1,2,0,0,0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
1,Male,0,1,20,10,Electronics,5204,3,4,2,2,1,0,0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1,Male,0,1,24,4,Electronics,277,4,2,2,1,0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,Male,0,1,22,24,NewCar,4021,3,1,1,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1,Male,0,1,51,17,NewCar,2257,4,2,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
0,Male,0,1,23,17,Business,3485,3,4,2,1,1,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
-1,Male,0,1,42,47,Business,12618,2,4,1,2,1,0,0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-1,Male,0,1,33,45,Business,2465,4,3,1,1,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1,Male,0,1,42,16,Electronics,6578,1,2,1,1,0,0,0,0.0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
0,Male,0,1,41,46,Furniture,6608,3,4,1,1,1,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,Male,0,1,33,8,Business,2696,2,4,1,2,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,Male,0,1,29,30,NewCar,3542,4,2,2,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
1,Female,0,1,20,5,Electronics,1461,2,2,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0,Female,0,1,30,33,Electronics,6015,2,4,1,2,1,0,0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0,Male,0,0,54,13,Repairs,3645,1,3,2,1,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1,Female,0,0,23,32,NewCar,2564,2,4,1,1,1,0,0,1.0,0,1,0,0,0,0,0,0,1,1,0,0,1,1
0,Male,0,1,19,12,NewCar,813,3,3,1,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-1,Female,0,0,40,4,NewCar,890,2,4,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
0,Female,0,0,23,22,Business,4654,1,4,2,1,0,0,0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1,Female,0,0,22,7,Furniture,1812,1,2,1,1,1,1,0,1.0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
-1,Male,0,0,31,11,NewCar,4301,1,3,2,1,1,0,0,1.0,1,1,0,1,1,0,0,0,1,1,0,0,1,1
0,Male,0,1,38,15,NewCar,1084,3,3,1,1,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0,Male,0,1,31,9,Electronics,5642,2,3,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
1,Male,0,1,36,31,Electronics,3628,3,2,2,1,0,0,0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1,Male,0,1,26,13,Furniture,2047,3,2,2,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1,Male,0,1,48,33,Electronics,3901,1,4,2,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
0,Male,0,1,36,5,Furniture,2439,3,4,2,2,0,1,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,Male,0,1,46,27,Electronics,3296,4,2,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,Female,0,0,42,18,NewCar,1351,3,2,2,2,0,1,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,Female,0,0,50,9,UsedCar,4273,1,3,2,1,1,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,Male,0,1,33,19,Furniture,2704,2,4,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Male,0,1,43,14,NewCar,4273,2,1,2,2,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1,Male,0,1,39,8,Electronics,2347,2,3,3,1,1,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
0,Male,0,0,32,5,NewCar,1459,3,4,1,1,0,1,0,0.0,1,1,0,1,0,0,0,1,0,1,0,0,1,1
1,Male,0,1,54,18,Electronics,786,3,3,1,2,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,Female,0,0,23,16,NewCar,554,2,2,1,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1,Male,0,0,20,51,Electronics,2914,3,1,1,1,0,1,0,0.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1
0,Male,0,0,20,22,Furniture,4506,1,1,2,2,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0,Female,0,0,21,15,Business,3047,1,3,1,2,0,0,0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1,Male,0,0,24,51,Furniture,6422,3,3,2,1,1,1,0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-1,Male,0,1,37,27,UsedCar,1796,3,4,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
0,Female,0,0,28,8,Furniture,2211,3,3,1,1,0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,Male,0,1,35,28,UsedCar,3059,3,3,1,2,1,1,0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
1,Female,0,0,26,15,Repairs,2583,3,2,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,Male,0,0,61,17,Business,6633,1,1,1,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1,Male,0,1,32,36,Electronics,8509,2,2,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,Female,0,0,34,22,Electronics,3762,3,2,2,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
0,Female,0,0,26,20,Electronics,1669,3,1,1,1,1,1,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,Female,0,0,35,17,Electronics,945,2,3,1,1,0,0,0,1.0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
-1,Female,0,1,57,39,Electronics,2912,3,4,1,2,0,0,0,0.0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
0,Female,0,0,33,15,NewCar,311,4,3,1,1,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1,Female,0,0,63,6,Electronics,2960,2,4,1,1,1,1,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,Female,0,0,34,9,UsedCar,1928,1,2,2,1,1,1,0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1,Male,0,1,40,33,Electronics,4193,3,4,1,1,1,1,0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,Female,0,0,21,23,UsedCar,1310,4,3,2,1,0,0,0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,Male,0,1,23,12,Electronics,4682,3,2,1,1,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,Female,0,0,37,16,Furniture,5321,3,1,1,2,0,1,0,0.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
-1,Male,0,1,50,28,Furniture,8400,1,2,1,1,1,1,1,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1,Male,0,1,31,28,NewCar,3949,4,1,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1,Female,0,0,32,10,Furniture,1278,3,3,1,1,1,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,Male,0,0,34,12,Electronics,355,3,3,2,1,0,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1,Male,0,1,32,11,NewCar,6643,1,3,2,1,0,0,0,1.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
0,Male,0,0,32,20,Furniture,5922,3,3,2,1,1,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,Male,0,0,31,6,NewCar,571,3,2,1,1,0,1,0,1.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,Male,0,1,31,13,Electronics,4272,3,2,2,1,1,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-1,Male,0,1,35,59,Furniture,8407,2,3,1,1,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,Male,0,1,59,22,Electronics,5387,2,3,1,1,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1,Male,0,0,30,5,Furniture,1120,2,3,2,1,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,Female,0,1,57,20,Electronics,2841,3,3,1,1,1,0,0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,Male,0,1,27,25,Electronics,4989,4,3,1,1,1,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,Male,0,1,50,15,Electronics,3627,3,3,2,1,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1,Female,0,0,38,12,NewCar,397,4,3,3,1,1,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,Male,0,1,38,47,Education,4196,4,4,1,1,1,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
0,Male,0,1,28,17,NewCar,3764,3,3,2,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-1,Female,0,0,28,61,Furniture,12375,2,3,1,2,1,1,0,0.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0,Male,0,1,47,11,Electronics,460,4,2,2,2,1,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0,Female,0,0,23,44,Business,11268,1,1,1,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,Male,0,0,22,13,Education,2726,3,2,2,1,0,0,0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,Male,0,1,22,14,Business,3060,3,2,1,2,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-1,Male,0,0,34,7,Electronics,5279,2,3,1,1,0,1,0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
0,Female,0,0,34,27,Furniture,5218,3,3,1,1,0,1,0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1,Male,0,1,30,30,NewCar,3073,3,3,1,1,0,0,0,1.0,1,1,0,1,0,0,0,0,1,0,0,0,1,1
-1,Female,0,1,29,18,UsedCar,7501,3,3,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,Male,0,1,26,40,UsedCar,4463,3,2,2,2,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1,Male,0,1,49,18,Business,1091,3,3,2,1,1,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1,Male,0,1,32,31,Education,6798,3,2,2,2,1,0,0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
0,Male,0,0,32,8,UsedCar,2105,3,2,2,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1,Male,0,1,58,29,Electronics,3756,4,3,1,1,0,0,0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
1,Male,0,0,52,21,NewCar,1293,3,4,1,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1,Male,0,1,26,10,Electronics,1566,3,2,2,1,1,1,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-1,Male,0,1,37,40,NewCar,9115,3,3,2,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1,Male,0,0,29,23,Electronics,3720,3,2,2,1,0,0,0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
